timestamp,sequence,topic,machine_id,part_id,operation,process_phase,spindle_speed_rpm,feed_rate_mm_min,spindle_load_pct,vibration_rms,temperature_c,tool_wear_pct,expected_load_pct,expected_temperature_c,anomaly_label,work_order,part_revision,tolerance_um,eco_id,ncr_id,disposition,cmm_deviation_um,cmm_verdict,mes_state,oee_pct
2026-07-06T15:14:35+00:00,198,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.41,0.172,30.43,39.47,26.5,30.16,normal,WO-1042,B,25.0,ECO-118,,,10.5,in_tol,in_process,84.6
2026-07-06T15:14:37+00:00,199,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,26.14,0.146,30.21,40.18,26.62,30.28,normal,WO-1042,B,25.0,ECO-118,,,9.5,in_tol,in_process,85.0
2026-07-06T15:14:39+00:00,200,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,24.73,0.173,26.76,40.86,26.76,28.0,normal,WO-1042,B,25.0,ECO-118,,,9.9,in_tol,in_process,85.2
2026-07-06T15:14:41+00:00,201,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,25.29,0.172,28.3,39.85,26.91,28.12,normal,WO-1042,B,25.0,ECO-118,,,9.1,in_tol,in_process,85.4
2026-07-06T15:14:43+00:00,202,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.27,0.149,27.98,40.5,27.07,28.24,normal,WO-1042,B,25.0,ECO-118,,,9.2,in_tol,in_process,85.6
2026-07-06T15:14:45+00:00,203,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,28.2,0.205,28.89,40.21,27.23,28.36,normal,WO-1042,B,25.0,ECO-118,,,9.6,in_tol,in_process,85.7
2026-07-06T15:14:47+00:00,204,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.75,0.168,27.69,41.53,27.4,28.48,normal,WO-1042,B,25.0,ECO-118,,,9.2,in_tol,in_process,85.8
2026-07-06T15:14:49+00:00,205,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,26.07,0.219,26.78,40.72,27.58,28.6,normal,WO-1042,B,25.0,ECO-118,,,9.7,in_tol,in_process,85.8
2026-07-06T15:14:51+00:00,206,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,25.91,0.132,28.24,41.55,27.76,28.72,normal,WO-1042,B,25.0,ECO-118,,,9.1,in_tol,in_process,85.9
2026-07-06T15:14:53+00:00,207,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.99,0.188,28.9,41.27,27.94,28.84,normal,WO-1042,B,25.0,ECO-118,,,9.6,in_tol,in_process,85.9
2026-07-06T15:14:55+00:00,208,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,,,,41.62,62.27,43.07,sensor_dropout,WO-1042,B,25.0,ECO-118,,,10.1,in_tol,in_process,85.9
2026-07-06T15:14:57+00:00,209,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,,,,40.98,62.67,43.18,sensor_dropout,WO-1042,B,25.0,ECO-118,,,9.9,in_tol,in_process,85.9
2026-07-06T15:14:59+00:00,210,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,,,,42.38,63.08,43.29,sensor_dropout,WO-1042,B,25.0,ECO-118,,,9.2,in_tol,in_process,86.0
2026-07-06T15:15:01+00:00,211,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,,,,41.64,63.47,43.39,sensor_dropout,WO-1042,B,25.0,ECO-118,,,9.6,in_tol,in_process,86.0
2026-07-06T15:15:03+00:00,212,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,,,,42.51,63.85,43.49,sensor_dropout,WO-1042,B,25.0,ECO-118,,,10.6,in_tol,in_process,86.0
2026-07-06T15:15:05+00:00,213,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,,,,42.67,64.21,43.59,sensor_dropout,WO-1042,B,25.0,ECO-118,,,10.5,in_tol,in_process,86.0
2026-07-06T15:15:07+00:00,214,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.64,0.394,45.34,43.56,64.56,43.68,normal,WO-1042,B,25.0,ECO-118,,,9.3,in_tol,in_process,86.0
2026-07-06T15:15:09+00:00,215,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.82,0.483,42.96,42.43,64.88,43.77,normal,WO-1042,B,25.0,ECO-118,,,9.6,in_tol,in_process,86.0
2026-07-06T15:15:11+00:00,216,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.46,0.378,44.5,43.13,65.19,43.85,normal,WO-1042,B,25.0,ECO-118,,,10.5,in_tol,in_process,86.0
2026-07-06T15:15:13+00:00,217,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.52,0.447,43.14,44.18,65.46,43.92,normal,WO-1042,B,25.0,ECO-118,,,9.2,in_tol,in_process,86.0
2026-07-06T15:15:15+00:00,218,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.73,0.448,43.84,43.34,65.71,43.99,normal,WO-1042,B,25.0,ECO-118,,,10.3,in_tol,in_process,86.0
2026-07-06T15:15:17+00:00,219,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,67.76,0.397,43.86,42.96,65.92,44.05,normal,WO-1042,B,25.0,ECO-118,,,9.1,in_tol,in_process,86.0
2026-07-06T15:15:19+00:00,220,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.2,0.482,43.93,43.41,66.11,44.1,normal,WO-1042,B,25.0,ECO-118,,,9.1,in_tol,in_process,86.0
2026-07-06T15:15:21+00:00,221,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.75,0.431,44.23,43.7,66.26,44.14,normal,WO-1042,B,25.0,ECO-118,,,10.5,in_tol,in_process,86.0
2026-07-06T15:15:23+00:00,222,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,71.57,0.362,43.93,44.31,66.37,44.17,normal,WO-1042,B,25.0,ECO-118,,,10.3,in_tol,in_process,86.0
2026-07-06T15:15:25+00:00,223,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.35,0.421,44.69,44.03,66.45,44.19,normal,WO-1042,B,25.0,ECO-118,,,9.6,in_tol,in_process,86.0
2026-07-06T15:15:27+00:00,224,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.54,0.477,44.85,44.96,66.49,44.2,normal,WO-1042,B,25.0,ECO-118,,,9.9,in_tol,in_process,86.0
2026-07-06T15:15:29+00:00,225,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,69.38,0.4,43.7,45.04,66.5,44.2,normal,WO-1042,B,25.0,ECO-118,,,9.7,in_tol,in_process,86.0
2026-07-06T15:15:31+00:00,226,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,70.55,0.484,44.57,44.07,66.46,44.19,normal,WO-1042,B,25.0,ECO-118,,,10.0,in_tol,in_process,86.0
2026-07-06T15:15:33+00:00,227,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.9,0.404,45.38,44.45,66.4,44.17,normal,WO-1042,B,25.0,ECO-118,,,9.3,in_tol,in_process,86.0
2026-07-06T15:15:35+00:00,228,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.17,0.408,44.19,44.84,66.29,44.14,normal,WO-1042,B,25.0,ECO-118,,,9.7,in_tol,in_process,86.0
2026-07-06T15:15:37+00:00,229,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.61,0.41,44.89,45.5,66.15,44.11,normal,WO-1042,B,25.0,ECO-118,,,9.1,in_tol,in_process,86.0
2026-07-06T15:15:39+00:00,230,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.24,0.41,44.33,45.4,65.97,44.06,normal,WO-1042,B,25.0,ECO-118,,,10.9,in_tol,in_process,86.0
2026-07-06T15:15:41+00:00,231,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.16,0.466,43.76,46.17,65.76,44.0,normal,WO-1042,B,25.0,ECO-118,,,9.3,in_tol,in_process,86.0
2026-07-06T15:15:43+00:00,232,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,60.76,0.423,44.39,46.18,65.53,43.94,normal,WO-1042,B,25.0,ECO-118,,,9.7,in_tol,in_process,86.0
2026-07-06T15:15:45+00:00,233,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.67,0.403,43.74,44.56,65.26,43.87,normal,WO-1042,B,25.0,ECO-118,,,9.4,in_tol,in_process,86.0
2026-07-06T15:15:47+00:00,234,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.95,0.419,43.0,46.97,64.96,43.79,normal,WO-1042,B,25.0,ECO-118,,,9.8,in_tol,in_process,86.0
2026-07-06T15:15:49+00:00,235,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.84,0.396,43.58,46.14,64.64,43.7,normal,WO-1042,B,25.0,ECO-118,,,9.2,in_tol,in_process,86.0
2026-07-06T15:15:51+00:00,236,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.9,0.4,42.66,46.7,64.3,43.61,normal,WO-1042,B,25.0,ECO-118,,,9.3,in_tol,in_process,86.0
2026-07-06T15:15:53+00:00,237,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.34,0.387,43.3,45.76,63.94,43.52,normal,WO-1042,B,25.0,ECO-118,,,9.4,in_tol,in_process,86.0
2026-07-06T15:15:55+00:00,238,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.16,0.381,42.51,46.83,63.56,43.42,normal,WO-1042,B,25.0,ECO-118,,,9.0,in_tol,in_process,86.0
2026-07-06T15:15:57+00:00,239,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,59.06,0.402,41.31,47.05,63.17,43.31,normal,WO-1042,B,25.0,ECO-118,,,10.5,in_tol,in_process,86.0
2026-07-06T15:15:59+00:00,240,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.09,0.415,45.07,47.01,62.77,43.21,normal,WO-1042,B,25.0,ECO-118,,,9.0,in_tol,in_process,86.0
2026-07-06T15:16:01+00:00,241,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.15,0.44,43.61,47.22,62.37,43.1,normal,WO-1042,B,25.0,ECO-118,,,9.8,in_tol,in_process,86.0
2026-07-06T15:16:03+00:00,242,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.03,0.454,42.44,48.33,61.96,42.99,normal,WO-1042,B,25.0,ECO-118,,,9.2,in_tol,in_process,86.0
2026-07-06T15:16:05+00:00,243,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.16,0.418,43.03,47.45,61.55,42.88,normal,WO-1042,B,25.0,ECO-118,,,10.8,in_tol,in_process,86.0
2026-07-06T15:16:07+00:00,244,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.2,0.404,41.82,48.26,61.15,42.77,normal,WO-1042,B,25.0,ECO-118,,,10.7,in_tol,in_process,86.0
2026-07-06T15:16:09+00:00,245,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,57.97,0.387,41.89,47.78,60.75,42.67,normal,WO-1042,B,25.0,ECO-118,,,9.7,in_tol,in_process,86.0
2026-07-06T15:16:11+00:00,246,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.01,0.394,41.05,48.62,60.36,42.56,normal,WO-1042,B,25.0,ECO-118,,,10.1,in_tol,in_process,86.0
2026-07-06T15:16:13+00:00,247,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,58.74,0.412,42.48,48.4,59.99,42.46,normal,WO-1042,B,25.0,ECO-118,,,10.0,in_tol,in_process,86.0
2026-07-06T15:16:15+00:00,248,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,55.84,0.417,42.47,48.16,59.63,42.37,normal,WO-1042,B,25.0,ECO-118,,,11.1,in_tol,in_process,86.0
2026-07-06T15:16:17+00:00,249,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,60.33,0.399,40.48,49.09,59.29,42.28,normal,WO-1042,B,25.0,ECO-118,,,10.0,in_tol,in_process,86.0
2026-07-06T15:16:19+00:00,250,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,56.99,0.413,42.21,49.28,58.98,42.19,normal,WO-1042,B,25.0,ECO-118,,,10.0,in_tol,in_process,86.0
2026-07-06T15:16:21+00:00,251,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.71,0.445,42.09,48.77,58.69,42.12,normal,WO-1042,B,25.0,ECO-118,,,9.2,in_tol,in_process,86.0
2026-07-06T15:16:23+00:00,252,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,55.42,0.419,42.78,49.28,58.43,42.05,normal,WO-1042,B,25.0,ECO-118,,,9.2,in_tol,in_process,86.0
2026-07-06T15:16:25+00:00,253,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,56.62,0.403,41.81,50.09,58.19,41.98,normal,WO-1042,B,25.0,ECO-118,,,10.1,in_tol,in_process,86.0
2026-07-06T15:16:27+00:00,254,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,56.3,0.463,41.73,50.87,57.99,41.93,normal,WO-1042,B,25.0,ECO-118,,,11.2,in_tol,in_process,86.0
2026-07-06T15:16:29+00:00,255,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,59.47,0.38,40.95,50.63,57.82,41.89,normal,WO-1042,B,25.0,ECO-118,,,9.6,in_tol,in_process,86.0
2026-07-06T15:16:31+00:00,256,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,54.1,0.306,43.15,49.65,57.69,41.85,normal,WO-1042,B,25.0,ECO-118,,,10.6,in_tol,in_process,86.0
2026-07-06T15:16:33+00:00,257,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,55.15,0.428,42.99,50.35,57.59,41.82,normal,WO-1042,B,25.0,ECO-118,,,11.9,in_tol,in_process,86.0
2026-07-06T15:16:35+00:00,258,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,55.25,0.431,41.13,50.22,57.53,41.81,normal,WO-1042,B,25.0,ECO-118,,,9.8,in_tol,in_process,86.0
2026-07-06T15:16:37+00:00,259,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,57.79,0.438,41.54,49.99,57.5,41.8,normal,WO-1042,B,25.0,ECO-118,,,10.0,in_tol,in_process,86.0
